user_id,actual_churn,churn_probability,predicted_class,driver_1_feature,driver_1_shap,driver_1_text,driver_2_feature,driver_2_shap,driver_2_text,driver_3_feature,driver_3_shap,driver_3_text
3858,0,0.0004,0,sessions_recent_14d,-4.946684837341309,High recent activity with 13 sessions in last 14d (pulled churn risk DOWN by -4.95),days_since_last_session,-0.5509511828422546,Recent session logged 0 days ago (pulled churn risk DOWN by -0.55),total_events_60d,-0.315993994474411,"High overall engagement depth (238 total events, pulled churn risk DOWN by -0.32)"
2790,0,0.0467,0,days_since_last_session,-0.7155898809432983,Recent session logged 0 days ago (pulled churn risk DOWN by -0.72),sessions_recent_14d,-0.5740494132041931,High recent activity with 5 sessions in last 14d (pulled churn risk DOWN by -0.57),support_ticket_count,-0.4884686768054962,Low support friction with 0 tickets (pulled churn risk DOWN by -0.49)
1708,0,0.4766,0,sessions_recent_14d,1.0124015808105469,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.01),days_since_last_session,0.6037622094154358,Inactive for 27 consecutive days (pushed churn risk UP by +0.60),support_ticket_count,0.2582519054412842,Filed 1 support tickets in 60d (pushed churn risk UP by +0.26)
1868,1,0.793,1,sessions_recent_14d,1.1709481477737427,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.17),days_since_last_session,0.7501195669174194,Inactive for 16 consecutive days (pushed churn risk UP by +0.75),total_events_60d,0.3439781665802002,"Low overall engagement depth (140 total events, pushed churn risk UP by +0.34)"
1003,0,0.0003,0,sessions_recent_14d,-4.357104301452637,High recent activity with 12 sessions in last 14d (pulled churn risk DOWN by -4.36),total_events_60d,-0.5247689485549927,"High overall engagement depth (225 total events, pulled churn risk DOWN by -0.52)",core_feature_usage_count,-0.4127861559391022,"Strong adoption of core features (46 events, pulled churn risk DOWN by -0.41)"
3194,0,0.0006,0,sessions_recent_14d,-4.357011318206787,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.36),support_ticket_count,-0.33083751797676086,Low support friction with 0 tickets (pulled churn risk DOWN by -0.33),core_feature_usage_count,-0.27134910225868225,"Strong adoption of core features (52 events, pulled churn risk DOWN by -0.27)"
3713,0,0.2351,0,sessions_recent_14d,1.1654936075210571,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +1.17),total_events_60d,-0.39348313212394714,"High overall engagement depth (128 total events, pulled churn risk DOWN by -0.39)",support_ticket_count,0.3042471706867218,Filed 1 support tickets in 60d (pushed churn risk UP by +0.30)
1798,0,0.1066,0,support_ticket_count,-0.452181339263916,Low support friction with 0 tickets (pulled churn risk DOWN by -0.45),session_drop_pct,-0.2176031470298767,"Stable/increasing activity trend (0.0% drop, pulled churn risk DOWN by -0.22)",avg_session_duration_minutes,0.2028963714838028,avg_session_duration_minutes = 19.13 (pushed churn risk UP (+) by +0.20)
1793,0,0.0009,0,sessions_recent_14d,-4.168542861938477,High recent activity with 15 sessions in last 14d (pulled churn risk DOWN by -4.17),days_since_last_session,-0.45016828179359436,Recent session logged 0 days ago (pulled churn risk DOWN by -0.45),avg_session_duration_minutes,0.4192042052745819,avg_session_duration_minutes = 20.7 (pushed churn risk UP (+) by +0.42)
3033,0,0.0004,0,sessions_recent_14d,-4.462259769439697,High recent activity with 13 sessions in last 14d (pulled churn risk DOWN by -4.46),days_since_last_session,-0.5568416714668274,Recent session logged 0 days ago (pulled churn risk DOWN by -0.56),total_events_60d,-0.35003232955932617,"High overall engagement depth (260 total events, pulled churn risk DOWN by -0.35)"
1142,0,0.0004,0,sessions_recent_14d,-4.55826997756958,High recent activity with 12 sessions in last 14d (pulled churn risk DOWN by -4.56),total_events_60d,-0.40891173481941223,"High overall engagement depth (241 total events, pulled churn risk DOWN by -0.41)",core_feature_usage_count,-0.3198619484901428,"Strong adoption of core features (50 events, pulled churn risk DOWN by -0.32)"
2159,0,0.0003,0,sessions_recent_14d,-4.3041181564331055,High recent activity with 12 sessions in last 14d (pulled churn risk DOWN by -4.30),total_events_60d,-0.6207534074783325,"High overall engagement depth (238 total events, pulled churn risk DOWN by -0.62)",support_ticket_count,-0.28775179386138916,Low support friction with 0 tickets (pulled churn risk DOWN by -0.29)
1857,0,0.0006,0,sessions_recent_14d,-4.607419013977051,High recent activity with 13 sessions in last 14d (pulled churn risk DOWN by -4.61),days_since_last_session,-0.44364404678344727,Recent session logged 0 days ago (pulled churn risk DOWN by -0.44),core_feature_usage_count,-0.40400055050849915,"Strong adoption of core features (51 events, pulled churn risk DOWN by -0.40)"
2446,0,0.3551,0,days_since_last_session,0.6363056302070618,Inactive for 11 consecutive days (pushed churn risk UP by +0.64),session_drop_pct,0.5308709740638733,Session volume dropped by 57.1% in final 14d (pushed churn risk UP by +0.53),support_ticket_count,0.19155988097190857,Filed 1 support tickets in 60d (pushed churn risk UP by +0.19)
3550,0,0.0007,0,sessions_recent_14d,-4.262204170227051,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.26),avg_session_duration_minutes,0.4544614851474762,avg_session_duration_minutes = 20.47 (pushed churn risk UP (+) by +0.45),days_since_last_session,-0.45268502831459045,Recent session logged 0 days ago (pulled churn risk DOWN by -0.45)
1713,1,0.5559,1,sessions_recent_14d,0.9694021940231323,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +0.97),support_ticket_count,0.674429714679718,Filed 2 support tickets in 60d (pushed churn risk UP by +0.67),days_since_last_session,0.6473608613014221,Inactive for 26 consecutive days (pushed churn risk UP by +0.65)
1988,1,0.1646,0,session_drop_pct,0.49625104665756226,Session volume dropped by 75.0% in final 14d (pushed churn risk UP by +0.50),days_since_last_session,-0.35357415676116943,Recent session logged 8 days ago (pulled churn risk DOWN by -0.35),unresolved_tickets,0.3214309513568878,Has 1 unresolved support tickets (pushed churn risk UP by +0.32)
1992,0,0.0002,0,sessions_recent_14d,-4.370408058166504,High recent activity with 12 sessions in last 14d (pulled churn risk DOWN by -4.37),core_feature_usage_count,-0.6422809362411499,"Strong adoption of core features (49 events, pulled churn risk DOWN by -0.64)",total_events_60d,-0.459633469581604,"High overall engagement depth (184 total events, pulled churn risk DOWN by -0.46)"
2705,0,0.0003,0,sessions_recent_14d,-4.378192901611328,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.38),total_events_60d,-0.5923906564712524,"High overall engagement depth (194 total events, pulled churn risk DOWN by -0.59)",support_ticket_count,-0.37473759055137634,Low support friction with 0 tickets (pulled churn risk DOWN by -0.37)
2692,0,0.0003,0,sessions_recent_14d,-4.552968502044678,High recent activity with 11 sessions in last 14d (pulled churn risk DOWN by -4.55),days_since_last_session,-0.5622622966766357,Recent session logged 0 days ago (pulled churn risk DOWN by -0.56),total_events_60d,-0.3583064675331116,"High overall engagement depth (245 total events, pulled churn risk DOWN by -0.36)"
3540,0,0.0004,0,sessions_recent_14d,-4.205738067626953,High recent activity with 11 sessions in last 14d (pulled churn risk DOWN by -4.21),days_since_last_session,-0.4873971939086914,Recent session logged 0 days ago (pulled churn risk DOWN by -0.49),total_events_60d,-0.41350793838500977,"High overall engagement depth (186 total events, pulled churn risk DOWN by -0.41)"
1288,1,0.6889,1,sessions_recent_14d,1.1562286615371704,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.16),days_since_last_session,0.7568936944007874,Inactive for 30 consecutive days (pushed churn risk UP by +0.76),core_feature_usage_count,-0.34113866090774536,"Strong adoption of core features (31 events, pulled churn risk DOWN by -0.34)"
2880,1,0.7129,1,sessions_recent_14d,1.073309302330017,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.07),days_since_last_session,0.8857784271240234,Inactive for 18 consecutive days (pushed churn risk UP by +0.89),support_ticket_count,0.38191157579421997,Filed 1 support tickets in 60d (pushed churn risk UP by +0.38)
1040,0,0.012,0,sessions_recent_14d,-1.7982088327407837,High recent activity with 6 sessions in last 14d (pulled churn risk DOWN by -1.80),avg_session_gap_days,0.5382915735244751,High average session gap of 1.1 days (pushed churn risk UP by +0.54),total_events_60d,-0.4268309772014618,"High overall engagement depth (204 total events, pulled churn risk DOWN by -0.43)"
1088,0,0.0005,0,sessions_recent_14d,-4.279937744140625,High recent activity with 15 sessions in last 14d (pulled churn risk DOWN by -4.28),support_ticket_count,-0.363888680934906,Low support friction with 0 tickets (pulled churn risk DOWN by -0.36),days_since_last_session,-0.35015660524368286,Recent session logged 0 days ago (pulled churn risk DOWN by -0.35)
1164,0,0.1028,0,core_feature_usage_count,0.7840768098831177,"Low adoption of core features (12 events, pushed churn risk UP by +0.78)",avg_session_gap_days,-0.7124097943305969,Frequent logins with average gap of 3.5 days (pulled churn risk DOWN by -0.71),sessions_recent_14d,-0.43520355224609375,High recent activity with 4 sessions in last 14d (pulled churn risk DOWN by -0.44)
2388,0,0.0008,0,sessions_recent_14d,-4.2076616287231445,High recent activity with 9 sessions in last 14d (pulled churn risk DOWN by -4.21),days_since_last_session,-0.4061133563518524,Recent session logged 0 days ago (pulled churn risk DOWN by -0.41),avg_session_duration_minutes,0.3294528126716614,avg_session_duration_minutes = 21.62 (pushed churn risk UP (+) by +0.33)
2094,0,0.0063,0,sessions_recent_14d,-2.120731830596924,High recent activity with 7 sessions in last 14d (pulled churn risk DOWN by -2.12),support_ticket_count,-0.4132077693939209,Low support friction with 0 tickets (pulled churn risk DOWN by -0.41),core_feature_usage_count,-0.2633964717388153,"Strong adoption of core features (35 events, pulled churn risk DOWN by -0.26)"
2137,0,0.0298,0,support_ticket_count,-0.5564327836036682,Low support friction with 0 tickets (pulled churn risk DOWN by -0.56),sessions_recent_14d,-0.5038770437240601,High recent activity with 5 sessions in last 14d (pulled churn risk DOWN by -0.50),days_since_last_session,-0.4807125926017761,Recent session logged 0 days ago (pulled churn risk DOWN by -0.48)
2125,0,0.0002,0,sessions_recent_14d,-4.4837470054626465,High recent activity with 12 sessions in last 14d (pulled churn risk DOWN by -4.48),total_events_60d,-0.554315447807312,"High overall engagement depth (222 total events, pulled churn risk DOWN by -0.55)",days_since_last_session,-0.5047661662101746,Recent session logged 0 days ago (pulled churn risk DOWN by -0.50)
3325,0,0.0003,0,sessions_recent_14d,-4.097562313079834,High recent activity with 9 sessions in last 14d (pulled churn risk DOWN by -4.10),total_events_60d,-0.5978626608848572,"High overall engagement depth (233 total events, pulled churn risk DOWN by -0.60)",days_since_last_session,-0.49751535058021545,Recent session logged 0 days ago (pulled churn risk DOWN by -0.50)
2016,0,0.1179,0,sessions_recent_14d,0.9723452925682068,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +0.97),core_feature_usage_count,-0.345953106880188,"Strong adoption of core features (19 events, pulled churn risk DOWN by -0.35)",support_ticket_count,0.3262052834033966,Filed 1 support tickets in 60d (pushed churn risk UP by +0.33)
1777,0,0.3263,0,support_ticket_count,-1.1459860801696777,Low support friction with 0 tickets (pulled churn risk DOWN by -1.15),sessions_recent_14d,0.8100895881652832,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +0.81),core_feature_usage_count,0.8005434274673462,"Low adoption of core features (14 events, pushed churn risk UP by +0.80)"
2932,0,0.0807,0,support_ticket_count,-0.5322024822235107,Low support friction with 0 tickets (pulled churn risk DOWN by -0.53),avg_session_duration_minutes,0.40435752272605896,avg_session_duration_minutes = 24.11 (pushed churn risk UP (+) by +0.40),core_feature_usage_count,-0.37110549211502075,"Strong adoption of core features (49 events, pulled churn risk DOWN by -0.37)"
1551,1,0.5631,1,sessions_recent_14d,0.9954525232315063,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.00),days_since_last_session,0.9197427034378052,Inactive for 20 consecutive days (pushed churn risk UP by +0.92),avg_session_gap_days,0.4835898280143738,High average session gap of 1.3 days (pushed churn risk UP by +0.48)
3165,0,0.0235,0,sessions_recent_14d,-1.3102405071258545,High recent activity with 6 sessions in last 14d (pulled churn risk DOWN by -1.31),support_ticket_count,-0.4079298675060272,Low support friction with 0 tickets (pulled churn risk DOWN by -0.41),total_events_60d,0.31913241744041443,"Low overall engagement depth (140 total events, pushed churn risk UP by +0.32)"
2163,0,0.6713,1,sessions_recent_14d,1.043613314628601,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.04),days_since_last_session,0.8199393153190613,Inactive for 19 consecutive days (pushed churn risk UP by +0.82),total_events_60d,0.2720376253128052,"Low overall engagement depth (140 total events, pushed churn risk UP by +0.27)"
3642,0,0.727,1,sessions_recent_14d,1.1835578680038452,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.18),days_since_last_session,0.5485545992851257,Inactive for 30 consecutive days (pushed churn risk UP by +0.55),sessions_previous_14d,0.46993082761764526,sessions_previous_14d = 0.0 (pushed churn risk UP (+) by +0.47)
1827,0,0.0002,0,sessions_recent_14d,-4.170820236206055,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.17),total_events_60d,-0.6147642135620117,"High overall engagement depth (213 total events, pulled churn risk DOWN by -0.61)",days_since_last_session,-0.5040491819381714,Recent session logged 0 days ago (pulled churn risk DOWN by -0.50)
1136,0,0.0602,0,support_ticket_count,-1.0362520217895508,Low support friction with 0 tickets (pulled churn risk DOWN by -1.04),sessions_recent_14d,0.7418845891952515,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +0.74),days_since_last_session,-0.27833104133605957,Recent session logged 5 days ago (pulled churn risk DOWN by -0.28)
